Time (s);Magnetic Field x (µT);Magnetic Field y (µT);Magnetic Field z (µT);Absolute field (µT)
44,85863058;-48,44203186;50,06551361;290,9300842;299,1546423
44,86869458;-49,15214539;50,44015121;290,5905151;299,0033273
44,87875858;-48,67250061;50,05728149;290,5522766;298,8233076
44,88882258;-49,26430511;50,56920242;290,0220337;298,4911992
44,89888658;-48,59612274;50,37634277;290,1730957;298,4958702
44,90895058;-49,12800598;50,41349411;290,1478882;298,5646971
44,91901458;-48,20959473;50,34053802;290,2818604;298,5329014
44,92907858;-49,04898834;50,66529846;290,2718506;298,7147853
44,93914258;-48,68799591;50,3853302;290,2864685;298,6225649
44,94920658;-49,02439117;50,43708801;290,3476257;298,7457691
44,95927058;-48,53639984;50,26096344;290,829895;299,1052898
44,96933458;-48,89922333;50,6207428;290,5540161;298,9569031
44,97939858;-48,3480835;50,18802643;290,5727844;298,8125135
44,98946258;-48,96459961;50,43647385;290,5600891;298,9423612
44,99952658;-48,5942688;50,41837311;290,6428528;298,9593337
45,00959058;-48,82959747;50,48731995;290,8466187;299,2073773
45,01965458;-48,45856476;50,35173798;290,2391357;298,5335591
45,02971858;-48,63941956;50,28556442;290,4313965;298,7387273
45,03978258;-48,19963074;50,40049744;290,1246338;298,3885348
45,04984658;-49,02111816;50,51991272;290,3942566;298,8045446
45,05991058;-48,54760742;50,4271431;290,1921387;298,5150654
45,06997458;-48,83750153;50,45678329;290,4819946;298,8490886
45,08003858;-48,50266266;50,24902725;290,1385498;298,4256207
45,09010258;-48,89710999;50,84113312;290,1655273;298,6164454
45,10016658;-48,42173767;50,58478165;290,1749878;298,5046203
45,11023058;-49,20275879;50,71305847;290,1238403;298,6043679
45,12029458;-48,62973022;50,65585327;290,0701599;298,4485949
45,13035858;-48,89310455;50,74375534;289,9530029;298,3927082
45,14042258;-48,39804077;50,41131592;290,1395569;298,4369843
45,15048658;-48,6582489;50,51207733;290,2492065;298,6029086
45,16055058;-48,42855072;50,23699188;290,151123;298,4237827
45,17061458;-48,89157104;50,63099289;290,2265625;298,639148
45,18067858;-48,29183197;50,37586212;290,1580505;298,4317725
45,19074258;-48,73059845;50,57800293;290,3742371;298,7473902
45,20080658;-48,35829926;50,36668396;290,184967;298,4671557
45,21087058;-48,98777008;50,4588089;290,3944702;298,7889579
45,22093458;-48,72332001;50,47029495;290,5744934;298,9226469
45,23099858;-48,24327087;50,12059402;290,4202576;298,6359207
45,24106258;-48,96818542;50,58731079;290,2620544;298,6787898
45,25112658;-48,71304321;50,33977509;290,2449951;298,5786508
45,26119058;-48,96321869;50,38275146;290,1122437;298,4977929
45,27125458;-48,49402618;50,15029144;290,0413513;298,3131036
45,28131858;-49,04051208;50,59381866;290,0296021;298,4658714
45,29138258;-48,51027679;50,45529556;290,2181702;298,5390596
45,30144658;-48,87687683;50,37518692;290,021698;298,3943596
45,31151058;-48,47203827;50,18906021;290,1681824;298,4393646
45,32157458;-49,31484985;50,20576477;290,3106995;298,718723
45,33163858;-48,61435699;50,2433548;290,1618347;298,4654766
45,34170258;-48,92350006;50,38672638;290,467926;298,8376601
45,35176658;-48,72544861;50,33306122;290,2286987;298,5637017
45,36183058;-49,12740326;50,67882538;290,4276428;298,881349
45,37189458;-48,82520294;50,27459717;290,5532532;298,8856445
45,38195858;-49,13181305;50,72759247;290,1843567;298,6539545
45,39202258;-48,82763672;50,6554718;290,4028625;298,8041792
45,40208658;-48,98876953;50,82128906;290,6048889;299,0550191
45,41215058;-48,8894577;50,58260727;290,4392395;298,8372987
45,42221458;-49,43721008;50,49496078;290,4574585;298,9302828
45,43227858;-48,84410858;50,295578;290,6460266;298,9824491
45,44234258;-49,08460999;50,47542572;290,6268921;299,0335398
45,45240658;-48,68108368;50,44814682;290,8871155;299,2159377
45,46247058;-49,12683105;50,51205826;290,7422485;299,1587683
45,47253458;-48,68894958;50,39921188;290,4100647;298,7452092
45,48259858;-49,04917908;50,39972305;290,4721069;298,8645161
45,49266258;-48,56594086;50,55947876;290,0359802;298,3886414
45,50272658;-49,0067215;50,38282013;290,4634399;298,846277
45,51279058;-48,85108185;50,10485458;290,1350708;298,4548273
45,52285458;-48,95794678;50,3897934;290,4390869;298,8157878
45,53291858;-48,51651001;50,23124695;290,3305359;298,6115369
45,54298258;-48,95423889;50,40749359;290,5350037;298,9113937
45,55304658;-48,7151413;50,14702606;290,9617615;299,2434391
45,56311058;-49,10054016;50,58079529;290,3684082;298,802765
45,57317458;-48,4320755;50,69876099;290,198761;298,5487417
45,58323858;-49,10847473;50,48095703;290,3574829;298,7765673
45,59330258;-48,75785828;50,427845;290,0986633;298,4585914
45,60336658;-49,10305786;50,40407181;290,5091553;298,9101036
45,61343058;-48,72157288;50,35175323;290,2368469;298,5741416
45,62349458;-48,85261536;50,43083954;290,4197693;298,7866965
45,63355858;-48,74306488;50,47199249;290,7304688;299,0777723
45,64362258;-48,93334198;50,37300491;290,5252686;298,8926952
45,65368658;-48,71665192;50,02430725;290,7912598;299,0573528
45,66375058;-49,12485504;50,21054077;290,3292236;298,7062234
45,67381458;-48,72795105;50,21500015;290,2616577;298,5762706
45,68387858;-49,1366806;50,70590591;290,1379089;298,6059418
45,69394258;-48,61655426;50,08671951;290,2095337;298,4858829
45,70400658;-48,94346619;50,48654175;289,9953308;298,3984679
45,71407058;-48,74929047;50,19983673;289,7944031;298,122983
45,72413458;-49,04498291;50,61182785;289,8828125;298,3270227
45,73419858;-48,76993561;50,40133286;290,0308533;298,3901755
45,74426258;-49,14963531;50,37372208;290,0065613;298,4242016
45,75432658;-48,77378845;49,99755096;289,9420166;298,236501
45,76439058;-49,22731781;50,30667877;290,137085;298,5525395
45,77445458;-48,57202148;50,00283051;289,9620667;298,2239501
45,78451858;-49,29312897;50,08418655;289,7890625;298,187758
45,79458258;-48,78311157;50,00140381;289,9885864;298,2839463
45,80464658;-49,11302185;50,20544052;289,9000854;298,2863301
45,81471058;-48,6321106;49,99420166;290,2201233;298,4832028
45,82477458;-49,10496521;49,9257431;290,4932861;298,814703
45,83483904;-48,64513397;50,11486053;290,2489624;298,5335969
45,84490304;-49,04746246;50,31471252;290,0758667;298,4647924
45,85496704;-48,52878571;50,11688614;290,2940674;298,5588566
45,86503104;-48,79399109;50,24219513;290,1451416;298,4783659
45,87509504;-48,47659302;49,97528839;290,0731201;298,3117908
45,88515904;-48,97213745;50,01780701;290,1193848;298,4448168
45,89522304;-48,47055054;49,78157806;289,933197;298,1423461
45,90528704;-49,12471771;50,1363678;289,7792664;298,1592133
45,91535104;-48,55239105;49,95944977;290,2672424;298,5102232
45,92541504;-49,09960938;49,92359924;290,3220825;298,6470308
45,93547904;-48,5223999;49,91099548;290,2245483;298,4557241
45,94554304;-48,81209564;50,18250275;290,3843384;298,7038136
45,95560704;-48,67612457;49,6946106;290,4549866;298,668744
45,96567104;-49,15836334;49,88073349;290,4221497;298,7468113
45,97573504;-48,74785614;49,8548584;290,5136108;298,7641519
45,98579904;-48,94297028;49,95981216;290,5065002;298,8066663
45,99586304;-48,67852783;49,78998566;290,6539917;298,878545
46,00592704;-48,86982727;50,28340912;290,129425;298,4824359
46,01599104;-48,39205933;49,90992737;290,4875488;298,6901543
46,02605504;-48,65636444;50,19759369;290,3575439;298,6548904
46,03611904;-48,37536621;49,92640686;290,244873;298,4541983
46,04618304;-48,82009888;50,30161667;290,4260254;298,7656789
46,05624704;-48,48344421;50,09633636;290,480896;298,7297076
46,06631104;-48,63526917;50,12610626;290,0246887;298,3158326
46,07637504;-48,37607574;50,08798599;289,9092712;298,1550546
46,08643904;-48,94921112;50,18257523;290,2910767;298,6356062
46,09650304;-48,56520844;50,14319229;290,11203;298,392207
46,10656704;-48,80370331;50,39904404;290,5007935;298,8520974
46,11663104;-48,6092453;50,03932571;290,1474304;298,4163605
46,12669504;-48,95373535;50,15452576;290,0407104;298,3882678
46,13675904;-48,69776154;49,94329453;290,0494995;298,3194878
46,14682304;-48,94690704;50,31742859;290,0362854;298,4102716
46,15688704;-48,68514252;50,12413406;289,680481;297,9890148
46,16695104;-49,12732697;50,39512634;289,9082947;298,3286482
46,17701504;-48,85347748;50,07730103;290,3259277;298,6361376
46,18707904;-48,79839325;50,29572296;289,8590393;298,2100025
46,19714304;-48,64717102;50,11165619;289,9454041;298,2382649
46,20720704;-49,07701874;50,02561569;290,0396423;298,385841
46,21727104;-48,4992981;49,92193222;290,0151978;298,2502241
46,22733504;-49,02598572;50,03531647;290,0526428;298,3917153
46,23739904;-48,59142303;50,15042496;290,2507019;298,5325133
46,24746304;-48,83431244;50,27744675;290,1676025;298,5127289
46,25752704;-48,62809753;49,75859451;290,4044495;298,6224269
46,26759104;-48,96218872;50,1920929;290,4385986;298,7827333
46,27765504;-48,74234772;49,99703979;290,2783203;298,5582417
46,28772004;-49,1285553;50,2694664;290,217865;298,6085119
46,29778304;-48,59294891;49,90425873;289,9620667;298,2108479
46,30784704;-48,73586273;50,28918839;290,1302185;298,4622765
46,31791104;-48,46219635;50,14463043;290,370636;298,6271499
46,32797504;-48,71543884;50,47875977;290,4000549;298,7532277
46,33803904;-48,38291931;50,08753586;290,4927368;298,7234478
46,34810304;-49,0943222;50,45981216;290,2131348;298,6303881
46,35816704;-49,18798828;50,3138504;290,4821167;298,8825887
46,36823204;-48,80093384;50,14101791;290,1788635;298,4952691
46,37829604;-49,03318024;50,50765991;290,1750793;298,5914486
46,38836004;-48,78210449;50,15832138;290,3783875;298,6890671
46,39842404;-49,11951447;50,32192612;290,3767395;298,7702693
46,40848804;-48,68665314;49,92918777;290,4107666;298,6665822
46,41855204;-49,03526306;50,33848572;290,4601135;298,8402545
46,42861604;-48,83655548;50,05256653;290,5985413;298,8942635
46,43868004;-48,96024323;50,1346283;290,3026733;298,6406344
46,44874404;-48,67709351;49,97286987;290,1403503;298,4094001
46,45880804;-48,70584869;50,01025391;289,9141846;298,2004688
46,46887204;-48,63373566;49,7949295;289,9797363;298,2164025
46,47893604;-49,05632782;49,96474838;290,3252869;298,6499147
46,48900004;-48,85132599;49,93344116;290,4321289;298,7149512
46,49906404;-48,98307037;50,20731735;290,3785706;298,7303636
46,50912804;-48,73654175;49,93976593;290,5143738;298,7772282
46,51919204;-49,02936554;49,95291901;290,1726074;298,4950835
46,52925604;-48,69715118;49,55270386;290,1904297;298,3913009
46,53932004;-48,7277832;49,69990158;289,7356567;297,9785695
46,54938404;-48,43649292;49,79147339;289,8661804;298,0732917
46,55944804;-48,66662598;50,29129791;290,007843;298,3323719
46,56951204;-48,4209137;49,90775299;290,1644592;298,3802642
46,57957604;-48,64852905;50,2435379;290,1003723;298,4113243
46,58964004;-48,37981415;49,96938324;290,1494141;298,3692815
46,59970404;-48,79592133;50,32273483;290,103241;298,4515203
46,60976804;-48,67588043;49,92436218;290,1004944;298,3623303
46,61983204;-48,74565887;50,24702454;290,0545959;298,3832625
46,62989604;-48,41347504;49,96705627;290,0327759;298,26093
46,63996004;-48,72297668;50,45558548;289,8496399;298,21554
46,65002404;-48,70392609;50,0569458;290,0015564;298,2929314
46,66008804;-48,85980988;49,98334503;290,0815735;298,383872
46,67015204;-48,77046204;49,93102264;290,1917725;298,4676361
46,68021604;-49,05593872;50,33050537;290,4087524;298,7923834
46,69028004;-48,79653931;49,95609283;289,8924866;298,1851224
46,70034404;-48,71251678;50,45715714;290,1332092;298,4897202
46,71040804;-48,75708771;50,35383987;289,9619141;298,3130477
46,72047204;-48,7551651;50,28580475;289,8002014;298,1440676
46,73053604;-48,63008881;49,97225189;290,0658569;298,3292021
46,74060004;-49,18764496;50,2238121;289,835968;298,2394073
46,75066404;-48,86009216;49,98815536;289,9440613;298,2510402
46,76072804;-49,12406921;50,07306671;289,7523193;298,1222782
46,77079204;-48,91895294;49,91753387;289,9543457;298,2588586
46,78085604;-49,18543243;50,02165985;290,1021729;298,4638067
46,79092004;-48,90810394;49,85674286;290,1116638;298,3998574
46,80098404;-49,07040405;50,20855331;290,306366;298,6747219
46,81104804;-49,18637085;50,00988007;290,3434753;298,6965364
46,82111204;-49,11569214;50,04326248;290,2936401;298,6420547
46,83117954;-48,89131165;49,99596405;289,9395447;298,2530743
46,84124354;-49,03569031;50,09187317;289,9528503;298,3057996
46,85130754;-48,94953918;49,88990021;289,7503052;298,0608979
46,86137154;-49,18891907;50,12120819;289,8340454;298,2204875
46,87143554;-48,84262848;49,85859299;289,9364624;298,2191038
46,88149954;-48,95700836;50,28255463;290,009613;298,380126
46,89156354;-48,71208954;50,05169296;289,9012756;298,1958907
46,90162754;-49,00611115;49,91390991;289,665741;297,9920113
46,91169154;-48,6529541;49,75605774;290,0536194;298,2848929
46,92175554;-48,74965668;50,10667419;290,1487732;298,4518695
46,93181954;-48,54129028;49,81578827;290,0535278;298,2765808
46,94188354;-48,57569122;49,96495819;290,1506653;298,4015807
46,95194754;-48,44264984;49,5723114;290,1680298;298,3313425
46,96201154;-48,6747818;49,88473129;290,1078491;298,3626735
46,97207554;-48,80371857;49,53870392;290,2314758;298,4463029
46,98213954;-48,91746521;49,61053085;290,2937927;298,5374504
46,99220354;-48,69235229;49,86630249;290,225647;298,4769999
47,00226754;-49,0069809;49,96654892;290,193573;298,51407
47,01233154;-48,73959351;49,93413544;289,9864807;298,2635158
47,02239554;-48,88080597;49,78395462;290,1782227;298,4479456
47,03245954;-48,71554565;49,64346695;289,8548584;298,0830709
47,04252354;-48,94070435;49,79578018;289,941864;298,2299394
47,05258754;-48,72978973;49,80088043;289,8899536;298,1457786
47,06265154;-49,02802277;50,14324951;289,743866;298,1100474
47,07271554;-48,85043335;49,97085953;289,4139709;297,7312517
47,08277954;-48,916008;50,19771576;289,54422;297,906767
47,09284354;-48,78988647;49,72051239;289,4358521;297,7006799
47,10290754;-48,79053497;50,05992126;289,8076782;298,1191077
47,11297154;-48,77397919;49,90868759;289,6817627;297,9686255
47,12303554;-48,78056335;50,00380707;289,8671265;298,1658516
47,13309954;-48,69773102;49,91506958;289,7498474;298,0234173
47,14316354;-48,63876343;50,00287247;289,8789063;298,1539818
47,15322754;-48,70957947;49,69478226;289,9884338;298,220533
47,16329154;-48,93891144;49,6558609;290,1264648;298,3858026
47,17335554;-49,09235382;49,51963806;290,2430115;298,5016909
47,18341954;-49,11399841;49,87291718;289,9923706;298,3204112
47,19348354;-49,03114319;49,82235336;290,142334;298,4441219
47,20354754;-49,0999527;49,95249176;290,3627319;298,6914342
47,21361154;-48,86962891;50,00947189;290,4330444;298,7315538
47,22367554;-49,07558441;50,27882385;290,3084412;298,6894108
47,23373954;-48,92798615;49,98516846;290,242218;298,5515199
47,24380354;-49,18743896;49,87485504;290,2043762;298,5389176
47,25386754;-49,11846924;49,92040634;290,1816711;298,513104
47,26393154;-49,16853333;50,11042786;290,1108093;298,4843067
47,27399554;-48,85838318;50,27342224;290,1328125;298,4821728
47,28405954;-49,27339172;50,31049728;290,4962158;298,9097935
47,29412354;-48,70365906;50,16711426;290,3240662;298,6249306
47,30418754;-48,99168396;50,27270889;290,2243958;298,5929173
47,31425154;-48,73612213;49,94418335;290,0105591;298,288041
47,32431554;-48,94464111;50,29875183;289,9657288;298,3381742
47,33437954;-48,79970551;50,23244476;289,9916992;298,3285025
47,34444354;-48,80976868;50,21970367;289,7810974;298,1232909
47,35450754;-48,67852783;50,11632919;289,8626709;298,1637361
47,36457154;-48,94174194;50,49930573;289,9921265;298,3972309
47,37463554;-48,83699799;50,01915359;290,086853;298,3912706
47,38469954;-49,04911804;50,21669006;289,9610596;298,3369706
47,39476354;-48,77619171;50,10274506;290,1549377;298,4615383
47,40482754;-48,95455933;50,12051392;290,7521362;299,0742709
47,41489154;-48,72081757;49,55129242;290,589386;298,7829311
47,42495554;-49,10596466;49,80943298;290,183075;298,4938732
47,43501954;-48,63750458;49,8451004;290,168457;298,4089046
47,44508354;-48,7470932;50,13837051;289,894989;298,2100601
47,45514754;-48,66468048;49,77547073;289,7063599;297,9523847
47,46521154;-48,46973419;50,04950714;290,1002808;298,3495286
47,47527554;-48,43745422;49,92155075;290,2203674;298,4396252
47,48533954;-48,49253845;50,21285248;290,3454285;298,6190293
47,49540354;-48,54746246;50,20383453;290,4710999;298,748625
47,50546754;-48,57184601;50,1138649;290,2438965;298,5165709
47,51553154;-48,74778748;50,25372696;290,1206665;298,4489655
47,52559554;-48,60391998;50,31356049;290,4181824;298,7248166
47,53565954;-48,58876801;50,55451965;290,0669861;298,4216551
47,54572354;-48,51444244;50,26339722;289,8097229;298,1102744
47,55578754;-48,55812836;50,24460602;289,8374634;298,1411871
47,56585154;-48,59407806;50,11387634;289,9445801;298,2291812
47,57591554;-48,8184433;50,02140045;289,9093933;298,2160915
47,58597954;-48,8303833;50,10084534;290,4422913;298,7494361
47,59604354;-48,69039917;50,03979874;290,1425476;298,4249225
47,60610754;-48,4821701;49,84030914;290,0444946;298,2622774
47,61617154;-48,65065002;49,82300568;290,2026062;298,4405641
47,62623554;-48,75820923;50,15948105;290,09021;298,4052051
47,63629954;-48,63666534;50,3629303;290,3044434;298,6278952
47,64636354;-48,78059387;50,04984283;290,0350647;298,3368429
47,65642754;-48,93108368;50,1180687;290,3485413;298,6776643
47,66649154;-48,93889618;50,03809357;290,5209351;298,8331308
47,67655554;-48,84986877;50,18655396;290,1392212;298,4723899
47,68661954;-48,66213226;50,21372986;290,3900452;298,6901406
47,69668354;-48,69684601;50,12021637;290,3320313;298,6236884
47,70674754;-48,77521515;50,0331192;289,9901733;298,2895158
47,71681154;-48,74728394;50,13547897;290,1943359;298,500614
47,72687554;-48,7120285;50,00868607;290,0696106;298,3523243
47,73693954;-49,01517487;50,0993576;289,9354858;298,2868065
47,74700354;-48,82238007;49,82867432;290,4527588;298,7127829
47,75706754;-49,04588318;49,94955444;290,4056091;298,7237427
47,76713154;-48,84656525;49,9442215;290,0023193;298,2981016
